809;169;227;184;land;false;plains;1
810;181;181;241;land;false;forest;1
811;66;249;205;land;false;marsh;1
812;233;245;200;land;false;mountain;1
813;109;163;251;land;false;mountain;1
814;226;111;224;land;true;plains;1
815;185;95;237;land;false;marsh;1
816;124;172;216;land;true;desert;1
817;219;125;222;land;false;mountain;1
818;253;85;197;land;false;forest;1
819;221;232;64;land;false;plains;1
820;166;233;197;land;false;plains;1
821;234;148;241;land;false;mountain;1
822;239;72;253;land;false;plains;1
823;161;252;149;land;false;mountain;1
824;185;179;248;land;false;plains;1
825;227;171;223;land;false;plains;1
826;147;164;224;land;false;plains;1
827;187;157;163;land;false;desert;1
828;214;202;109;land;false;forest;1
829;160;252;149;land;false;plains;1
830;197;103;218;land;false;hills;1
831;195;206;192;land;false;forest;1
832;226;248;183;land;false;plains;1
833;229;66;223;land;false;mountain;1
834;248;123;156;land;false;forest;1
835;125;212;226;land;false;plains;1
836;238;189;137;land;false;hills;1
837;226;205;200;land;false;forest;1
838;214;182;206;land;false;plains;1
839;119;245;153;land;false;plains;1
840;229;243;119;land;false;hills;1
841;214;182;244;land;false;plains;1
842;233;231;152;land;false;marsh;1
843;216;226;185;land;false;plains;1
844;58;214;245;land;false;plains;1
845;177;115;239;land;false;mountain;1
846;244;126;240;land;false;mountain;1
847;228;131;162;land;true;forest;1
848;177;170;239;land;false;plains;1
849;254;192;224;land;true;plains;1
850;103;190;219;land;true;marsh;1
851;196;130;231;land;false;mountain;1
852;132;248;125;land;false;plains;1
853;222;162;197;land;false;plains;1
854;138;130;241;land;false;forest;1
855;184;82;243;land;true;marsh;1
856;106;173;239;land;false;forest;1
857;176;218;158;land;false;forest;1
858;221;191;116;land;false;forest;1
859;251;83;213;land;false;mountain;1
860;233;180;173;land;false;forest;1
861;240;128;138;land;false;mountain;1
862;252;221;62;land;false;plains;1
863;196;239;188;land;false;plains;1
864;162;179;174;land;false;plains;1
865;209;234;158;land;false;desert;1
866;245;12;254;land;false;mountain;1
867;85;253;163;land;false;plains;1
868;254;243;60;land;false;plains;1
869;208;139;165;land;false;jungle;1
870;116;195;198;land;false;mountain;1
871;211;57;236;land;false;plains;1
872;215;103;210;land;false;forest;1
873;171;198;160;land;false;plains;1
874;203;254;85;land;false;plains;1
875;247;205;77;land;false;plains;1
876;91;250;166;land;false;marsh;1
877;247;246;213;land;false;hills;1
878;112;221;171;land;false;forest;1
879;223;232;252;land;false;forest;1
880;248;230;56;land;false;forest;1
881;233;194;132;land;false;jungle;1
882;146;190;222;land;false;plains;1
883;175;94;236;land;false;plains;1
884;224;122;253;land;false;hills;1
885;214;191;203;land;false;desert;1
886;161;219;241;land;false;forest;1
887;237;164;143;land;false;plains;1
888;153;198;208;land;false;forest;1
889;145;248;146;land;false;forest;1
890;169;200;240;land;false;plains;1
891;170;168;173;land;false;desert;1
892;116;233;165;land;false;plains;1
893;205;242;119;land;false;plains;1
894;253;233;136;land;false;plains;1
895;250;229;163;land;false;jungle;1
896;165;218;216;land;false;plains;1
897;218;253;117;land;false;plains;1
898;183;227;213;land;false;plains;1
899;102;185;246;land;false;desert;1
900;93;245;175;land;false;hills;1
901;219;78;245;land;false;plains;1
902;237;156;110;land;false;forest;1
903;249;89;214;land;true;plains;1
904;221;217;130;land;false;plains;1
905;109;159;251;land;false;hills;1
906;128;239;154;land;false;plains;1
907;202;140;177;land;false;jungle;1
908;249;182;134;land;false;plains;1
909;173;251;114;land;false;plains;1
910;155;123;243;land;false;forest;1
911;124;220;191;land;false;plains;1
912;204;129;246;land;false;plains;1
913;121;202;244;land;false;forest;1
914;154;117;249;land;false;mountain;1
915;219;154;182;land;false;plains;1
916;229;251;201;land;false;mountain;1
917;240;212;227;land;false;forest;1
918;138;197;174;land;false;plains;1
919;171;186;146;land;false;mountain;1
920;53;216;252;land;false;plains;1
921;185;217;227;land;false;plains;1
922;241;244;235;land;false;hills;1
923;234;239;30;land;false;plains;1
924;163;176;241;land;false;plains;1
925;145;210;222;land;false;desert;1
926;212;190;124;land;false;plains;1
927;218;160;158;land;false;plains;1
928;109;247;209;land;false;plains;1
929;206;203;150;land;false;forest;1
930;190;138;206;land;false;forest;1
931;222;115;181;land;false;mountain;1
932;235;238;105;land;false;marsh;1
933;194;251;231;land;false;mountain;1
934;216;168;149;land;false;forest;1
935;56;218;243;land;false;plains;1
936;212;122;220;land;false;plains;1
937;212;223;231;land;false;plains;1
938;217;192;97;land;false;desert;1
939;233;241;222;land;false;mountain;1
940;153;146;210;land;false;plains;1
941;181;237;92;land;false;plains;1
942;212;167;225;land;false;plains;1
943;147;212;184;land;false;hills;1
944;131;219;167;land;false;desert;1
945;218;194;155;land;false;forest;1
946;234;169;212;land;false;plains;1
947;250;199;159;land;false;plains;1
948;170;195;236;land;false;plains;1
949;214;253;77;land;false;plains;1
950;117;218;219;land;false;plains;1
951;211;163;233;land;false;forest;1
952;227;207;252;land;false;forest;1
953;194;193;205;land;false;plains;1
954;139;254;195;land;true;marsh;1
955;27;243;247;land;false;mountain;1
956;242;172;152;land;false;plains;1
957;143;254;200;land;false;plains;1
958;225;187;174;land;false;hills;1
959;245;116;192;land;false;mountain;1
960;119;237;227;land;false;mountain;1
961;201;206;121;land;false;plains;1
962;147;221;142;land;false;desert;1
963;236;69;227;land;false;forest;1
964;115;224;184;land;false;plains;1
965;228;74;240;land;false;plains;1
966;180;215;246;land;false;plains;1
967;214;222;233;land;false;plains;1
968;233;109;229;land;true;plains;1
969;160;177;177;land;false;plains;1
970;188;209;120;land;false;mountain;1
971;221;143;247;land;true;plains;1
972;238;118;193;land;false;mountain;1
973;170;215;140;land;false;plains;1
974;220;227;230;land;false;forest;1
975;182;203;183;land;false;plains;1
976;191;228;252;land;false;mountain;1
977;142;219;197;land;false;desert;1
978;162;250;197;land;false;mountain;1
979;101;249;165;land;false;forest;1
980;244;100;212;land;false;plains;1
981;246;188;101;land;false;forest;1
982;203;191;213;land;false;plains;1
983;253;253;222;land;false;forest;1
984;227;246;67;land;false;plains;1
985;238;144;153;land;false;forest;1
986;203;220;200;land;false;mountain;1
987;236;248;101;land;false;plains;1
988;128;199;228;land;false;mountain;1
989;183;181;148;land;false;desert;1
990;128;151;244;land;false;forest;1
991;247;103;164;land;false;marsh;1
992;219;86;210;land;false;forest;1
993;225;200;173;land;false;mountain;1
994;124;198;226;land;false;plains;1
995;150;191;185;land;false;mountain;1
996;139;214;238;land;false;mountain;1
997;139;242;242;land;false;forest;1
998;178;111;248;land;false;plains;1
999;229;217;72;land;false;forest;1
1000;120;149;242;land;false;hills;1
1001;175;225;220;land;false;mountain;1
1002;254;165;218;land;false;plains;1
1003;207;161;208;land;false;desert;1
1004;244;101;242;land;false;hills;1
1005;207;104;225;land;false;mountain;1
1006;235;70;225;land;false;plains;1
1007;169;201;197;land;false;mountain;1
1008;178;126;233;land;false;plains;1
1009;247;161;217;land;false;plains;1
1010;248;110;252;land;false;mountain;1
1011;231;249;96;land;false;forest;1
1012;224;218;83;land;false;forest;1
1013;246;212;248;land;false;plains;1
1014;133;151;222;land;false;mountain;1
1015;231;205;165;land;false;forest;1
1016;112;173;226;land;false;desert;1
1017;125;201;179;land;false;forest;1
1018;211;253;208;land;false;mountain;1
1019;208;215;253;land;false;mountain;1
1020;66;227;213;land;false;plains;1
1021;181;193;130;land;false;mountain;1
1022;135;185;208;land;false;mountain;1
1023;121;231;157;land;false;mountain;1
1024;242;235;223;land;false;forest;1
1025;169;197;142;land;false;plains;1
1026;237;177;164;land;false;forest;1
1027;147;226;167;land;false;forest;1
1028;155;143;219;land;false;mountain;1
1029;245;129;150;land;false;hills;1
1030;253;237;228;land;false;plains;1
1031;179;159;192;land;false;forest;1
1032;120;254;151;land;false;plains;1
1033;224;177;124;land;false;plains;1
1034;205;215;105;land;true;plains;1
1035;230;141;143;land;false;plains;1
1036;253;235;19;land;false;forest;1
1037;225;121;195;land;false;mountain;1
1038;223;238;129;land;false;forest;1
1039;207;242;160;land;false;hills;1
1040;230;149;130;land;false;desert;1
1041;185;213;127;land;true;plains;1
1042;135;208;225;land;false;mountain;1
1043;105;161;247;land;false;mountain;1
1044;191;116;245;land;false;desert;1
1045;231;230;224;land;false;forest;1
1046;191;230;161;land;false;mountain;1
1047;215;211;132;land;false;mountain;1
1048;169;245;167;land;false;forest;1
1049;179;172;226;land;false;mountain;1
1050;54;237;250;land;false;forest;1
1051;85;248;197;land;false;mountain;1
1052;125;162;250;land;false;mountain;1
1053;122;237;252;land;false;hills;1
1054;198;238;140;land;false;forest;1
1055;167;207;148;land;false;plains;1
1056;237;240;84;land;false;mountain;1
1057;139;158;209;land;false;mountain;1
1058;235;178;145;land;false;plains;1
1059;195;160;206;land;false;mountain;1
1060;170;252;113;land;false;mountain;1
1061;214;156;220;land;false;jungle;1
1062;209;105;201;land;false;plains;1
1063;233;211;172;land;false;plains;1
1064;247;217;159;land;false;mountain;1
1065;151;241;180;land;false;jungle;1
1066;238;214;238;land;false;mountain;1
1067;165;112;239;land;false;mountain;1
1068;224;238;107;land;false;forest;1
1069;198;201;138;land;false;forest;1
1070;155;187;183;land;false;forest;1
1071;191;174;171;land;false;forest;1
1072;127;238;249;land;false;plains;1
1073;120;213;219;land;false;forest;1
1074;226;190;189;land;false;plains;1
1075;239;252;186;land;false;jungle;1
1076;234;23;244;land;false;desert;1
1077;131;150;243;land;false;mountain;1
1078;162;237;104;land;false;plains;1
1079;215;191;131;land;false;forest;1
1080;251;101;168;land;false;mountain;1
1081;81;177;247;land;false;plains;1
1082;144;162;207;land;false;jungle;1
1083;226;218;116;land;false;mountain;1
1084;206;197;203;land;false;forest;1
1085;229;173;224;land;false;plains;1
1086;177;233;162;land;false;marsh;1
1087;183;193;207;land;false;mountain;1
1088;199;193;155;land;false;plains;1
1089;238;194;239;land;false;forest;1
1090;233;103;234;land;false;marsh;1
1091;238;89;207;land;false;forest;1
1092;168;200;167;land;false;forest;1
1093;247;218;144;land;false;plains;1
1094;216;184;150;land;false;mountain;1
1095;249;143;196;land;false;desert;1
1096;229;164;165;land;false;forest;1
1097;223;220;253;land;false;plains;1
1098;243;209;112;land;false;mountain;1
1099;118;197;219;land;false;mountain;1
1100;223;177;133;land;false;forest;1
1101;250;231;131;land;false;plains;1
1102;228;216;85;land;false;forest;1
1103;241;225;248;land;false;plains;1
1104;209;241;138;land;false;mountain;1
1105;95;248;225;land;false;mountain;1
1106;206;223;156;land;false;mountain;1
1107;198;148;234;land;false;forest;1
1108;143;245;145;land;false;mountain;1
1109;169;211;225;land;false;mountain;1
1110;244;237;54;land;false;forest;1
1111;215;190;173;land;false;marsh;1
1112;152;207;169;land;false;forest;1
1113;213;127;220;land;false;forest;1
1114;240;235;208;land;false;plains;1
1115;250;74;177;land;false;mountain;1
1116;247;159;180;land;false;plains;1
1117;156;226;120;land;false;plains;1
1118;222;223;147;land;false;mountain;1
1119;150;213;156;land;false;desert;1
1120;142;111;252;land;false;forest;1
1121;250;168;130;land;false;desert;1
1122;239;180;172;land;false;plains;1
1123;127;231;215;land;false;mountain;1
1124;233;176;183;land;false;forest;1
1125;192;176;186;land;false;mountain;1
1126;225;211;148;land;false;plains;1
1127;194;107;200;land;false;forest;1
1128;202;164;215;land;false;forest;1
1129;186;117;241;land;false;mountain;1
1130;123;218;192;land;false;plains;1
1131;169;217;251;land;false;mountain;1
1132;225;190;215;land;false;mountain;1
1133;253;242;54;land;false;mountain;1
1134;253;134;180;land;false;plains;1
1135;252;61;196;land;false;plains;1
1136;216;253;196;land;false;forest;1
1137;244;227;44;land;false;forest;1
1138;219;47;249;land;false;plains;1
1139;232;246;182;land;false;plains;1
1140;221;226;103;land;false;forest;1
1141;87;247;196;land;false;mountain;1
1142;249;177;208;land;false;desert;1
1143;250;67;219;land;false;forest;1
1144;222;208;229;land;false;desert;1
1145;218;201;172;land;false;plains;1
1146;133;136;234;land;false;forest;1
1147;160;253;240;land;false;plains;1
1148;129;167;206;land;false;desert;1
1149;184;243;165;land;false;plains;1
1150;184;171;222;land;false;plains;1
1151;250;92;208;land;false;forest;1
1152;249;233;175;land;false;mountain;1
1153;241;147;234;land;false;plains;1
1154;204;223;218;land;false;mountain;1
1155;208;200;125;land;false;forest;1
1156;169;207;201;land;false;plains;1
1157;191;211;139;land;false;hills;1
1158;195;215;160;land;false;plains;1
1159;156;253;205;land;false;plains;1
1160;80;208;240;land;false;forest;1
1161;218;212;77;land;false;marsh;1
1162;237;249;114;land;false;plains;1
1163;227;250;167;land;false;forest;1
1164;198;115;206;land;false;plains;1
1165;182;160;177;land;false;mountain;1
1166;250;164;145;land;false;forest;1
1167;249;209;156;land;false;marsh;1
1168;195;68;247;land;false;plains;1
1169;74;236;234;land;false;plains;1
1170;208;170;155;land;false;plains;1
1171;224;235;56;land;false;mountain;1
1172;206;131;218;land;false;plains;1
1173;250;224;247;land;false;plains;1
1174;225;80;253;land;false;plains;1
1175;203;232;197;land;false;plains;1
1176;105;203;249;land;false;forest;1
1177;246;88;250;land;false;mountain;1
1178;179;139;252;land;false;plains;1
1179;208;124;233;land;false;hills;1
1180;172;147;253;land;false;forest;1
1181;218;187;216;land;false;mountain;1
1182;180;133;253;land;false;plains;1
1183;228;60;228;land;false;mountain;1
1184;192;153;245;land;false;mountain;1
1185;217;233;133;land;false;desert;1
1186;211;127;200;land;false;forest;1
1187;249;209;93;land;false;marsh;1
1188;102;220;216;land;false;mountain;1
1189;217;214;224;land;false;mountain;1
1190;231;197;179;land;false;forest;1
1191;188;221;187;land;false;forest;1
1192;95;207;212;land;false;plains;1
1193;206;212;121;land;false;mountain;1
1194;115;235;239;land;false;mountain;1
1195;233;233;193;land;false;mountain;1
1196;148;215;140;land;false;plains;1
1197;245;65;247;land;false;plains;1
1198;241;150;114;land;true;plains;1
1199;100;221;248;land;false;marsh;1
1200;236;148;181;land;false;mountain;1
1201;108;207;189;land;false;mountain;1
1202;145;242;159;land;false;plains;1
1203;221;108;192;land;false;plains;1
1204;211;225;165;land;false;mountain;1
1205;252;168;195;land;false;hills;1
1206;126;210;174;land;false;plains;1
1207;163;227;241;land;false;plains;1
1208;237;139;200;land;false;jungle;1
1209;207;220;186;land;false;forest;1
1210;181;231;113;land;false;plains;1
1211;197;234;220;land;false;plains;1
1212;247;166;145;land;false;forest;1
1213;138;211;177;land;false;forest;1
1214;204;76;225;land;false;forest;1
1215;175;128;206;land;false;jungle;1
1216;216;250;42;land;false;mountain;1
1217;208;86;239;land;false;marsh;1
1218;252;160;163;land;false;marsh;1
1219;203;121;210;land;false;plains;1
1220;210;120;195;land;false;mountain;1
1221;98;240;230;land;false;marsh;1
1222;236;152;190;land;false;plains;1
1223;239;220;249;land;false;plains;1
1224;123;188;196;land;false;mountain;1
1225;234;209;252;land;false;marsh;1
1226;29;234;244;land;false;mountain;1
1227;142;222;178;land;false;desert;1
1228;215;242;61;land;false;forest;1
1229;83;234;235;land;false;plains;1
1230;67;250;229;land;false;forest;1
1231;157;175;228;land;false;forest;1
1232;168;177;165;land;false;forest;1
1233;173;196;233;land;false;mountain;1
1234;155;241;106;land;false;plains;1
1235;150;182;242;land;false;mountain;1
1236;192;115;229;land;false;plains;1
1237;235;245;30;land;false;mountain;1
1238;199;159;235;land;false;mountain;1
1239;222;35;246;land;false;forest;1
1240;103;243;165;land;false;jungle;1
1241;240;232;93;land;false;plains;1
1242;241;132;160;land;false;forest;1
